2016-07-21 10:00:07,402 WARN  [SoapUI] Missing folder [/home/tommaso/git/MultiLayer_Monitor/AD_MultiLayer_Monitor_Master/./ext] for external libraries
2016-07-21 10:12:43,723 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=updateGroup, found in portType '{urn:http.service.portal.liferay.com}GroupServiceSoap'.
2016-07-21 10:12:43,791 INFO  [HttpAuthenticationRequestFilter$UPDCredentialsProvider] 192.168.2.151:8080 requires authentication with the realm 'PortalRealm'
2016-07-21 10:12:45,957 INFO  [SchemaUtils] Loading schema types from [http://10196:resiltech@192.168.2.151:8080/api/axis/Portlet_Cal_CalEventService?wsdl]
2016-07-21 10:12:46,003 INFO  [SchemaUtils] Getting schema http://10196:resiltech@192.168.2.151:8080/api/axis/Portlet_Cal_CalEventService?wsdl
2016-07-21 10:12:46,155 INFO  [WsdlImporter] Finding importer for {urn:http.service.calendar.portlet.liferay.com}Portlet_Cal_CalEventServiceSoapBinding
2016-07-21 10:12:46,155 INFO  [WsdlImporter] Importing binding {urn:http.service.calendar.portlet.liferay.com}Portlet_Cal_CalEventServiceSoapBinding
2016-07-21 10:12:46,155 INFO  [Soap11HttpBindingImporter] importing endpoint http://192.168.2.151:8080/api/axis/Portlet_Cal_CalEventService
2016-07-21 10:12:46,158 INFO  [Soap11HttpBindingImporter] importing operation addEvent
2016-07-21 10:12:46,158 INFO  [Soap11HttpBindingImporter] importing operation addEvent
2016-07-21 10:12:46,159 INFO  [Soap11HttpBindingImporter] importing operation deleteEvent
2016-07-21 10:12:46,159 INFO  [Soap11HttpBindingImporter] importing operation getEvent
2016-07-21 10:12:46,159 INFO  [Soap11HttpBindingImporter] importing operation getEvents
2016-07-21 10:12:46,160 INFO  [Soap11HttpBindingImporter] importing operation getEvents
2016-07-21 10:12:46,160 INFO  [Soap11HttpBindingImporter] importing operation getEvents
2016-07-21 10:12:46,160 INFO  [Soap11HttpBindingImporter] importing operation getEvents
2016-07-21 10:12:46,160 INFO  [Soap11HttpBindingImporter] importing operation getEventsCount
2016-07-21 10:12:46,162 INFO  [Soap11HttpBindingImporter] importing operation getEventsCount
2016-07-21 10:12:46,162 INFO  [Soap11HttpBindingImporter] importing operation hasEvents
2016-07-21 10:12:46,163 INFO  [Soap11HttpBindingImporter] importing operation hasEvents
2016-07-21 10:12:46,163 INFO  [Soap11HttpBindingImporter] importing operation hasEvents
2016-07-21 10:12:46,163 INFO  [Soap11HttpBindingImporter] importing operation updateEvent
2016-07-21 10:12:46,169 INFO  [Soap11HttpBindingImporter] importing operation updateEvent
2016-07-21 10:12:46,175 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=addEvent, found in portType '{urn:http.service.calendar.portlet.liferay.com}CalEventServiceSoap'.
2016-07-21 10:12:46,190 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=addEvent, found in portType '{urn:http.service.calendar.portlet.liferay.com}CalEventServiceSoap'.
2016-07-21 10:12:46,215 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getEvents, found in portType '{urn:http.service.calendar.portlet.liferay.com}CalEventServiceSoap'.
2016-07-21 10:12:46,218 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getEvents, found in portType '{urn:http.service.calendar.portlet.liferay.com}CalEventServiceSoap'.
2016-07-21 10:12:46,230 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getEvents, found in portType '{urn:http.service.calendar.portlet.liferay.com}CalEventServiceSoap'.
2016-07-21 10:12:46,233 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getEvents, found in portType '{urn:http.service.calendar.portlet.liferay.com}CalEventServiceSoap'.
2016-07-21 10:12:46,241 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getEventsCount, found in portType '{urn:http.service.calendar.portlet.liferay.com}CalEventServiceSoap'.
2016-07-21 10:12:46,257 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getEventsCount, found in portType '{urn:http.service.calendar.portlet.liferay.com}CalEventServiceSoap'.
2016-07-21 10:12:46,264 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=hasEvents, found in portType '{urn:http.service.calendar.portlet.liferay.com}CalEventServiceSoap'.
2016-07-21 10:12:46,275 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=hasEvents, found in portType '{urn:http.service.calendar.portlet.liferay.com}CalEventServiceSoap'.
2016-07-21 10:12:46,285 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=hasEvents, found in portType '{urn:http.service.calendar.portlet.liferay.com}CalEventServiceSoap'.
2016-07-21 10:12:46,288 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=updateEvent, found in portType '{urn:http.service.calendar.portlet.liferay.com}CalEventServiceSoap'.
2016-07-21 10:12:46,313 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=updateEvent, found in portType '{urn:http.service.calendar.portlet.liferay.com}CalEventServiceSoap'.
2016-07-21 10:12:46,338 INFO  [HttpAuthenticationRequestFilter$UPDCredentialsProvider] 192.168.2.151:8080 requires authentication with the realm 'PortalRealm'
2016-07-21 10:12:59,369 INFO  [HttpAuthenticationRequestFilter$UPDCredentialsProvider] 192.168.2.151:8080 requires authentication with the realm 'PortalRealm'
2016-07-21 10:13:08,878 INFO  [HttpAuthenticationRequestFilter$UPDCredentialsProvider] 192.168.2.151:8080 requires authentication with the realm 'PortalRealm'
2016-07-21 10:13:09,958 INFO  [HttpAuthenticationRequestFilter$UPDCredentialsProvider] 192.168.2.151:8080 requires authentication with the realm 'PortalRealm'
2016-07-21 10:13:13,237 INFO  [SchemaUtils] Loading schema types from [http://10196:resiltech@192.168.2.151:8080/api/axis/Portlet_DL_DLFolderService?wsdl]
2016-07-21 10:13:13,238 INFO  [SchemaUtils] Getting schema http://10196:resiltech@192.168.2.151:8080/api/axis/Portlet_DL_DLFolderService?wsdl
2016-07-21 10:13:13,344 INFO  [WsdlImporter] Finding importer for {urn:http.service.documentlibrary.portlet.liferay.com}Portlet_DL_DLFolderServiceSoapBinding
2016-07-21 10:13:13,344 INFO  [WsdlImporter] Importing binding {urn:http.service.documentlibrary.portlet.liferay.com}Portlet_DL_DLFolderServiceSoapBinding
2016-07-21 10:13:13,346 INFO  [Soap11HttpBindingImporter] importing endpoint http://192.168.2.151:8080/api/axis/Portlet_DL_DLFolderService
2016-07-21 10:13:13,352 INFO  [Soap11HttpBindingImporter] importing operation addFolder
2016-07-21 10:13:13,352 INFO  [Soap11HttpBindingImporter] importing operation deleteFolder
2016-07-21 10:13:13,353 INFO  [Soap11HttpBindingImporter] importing operation deleteFolder
2016-07-21 10:13:13,353 INFO  [Soap11HttpBindingImporter] importing operation getFileEntriesAndFileShortcutsCount
2016-07-21 10:13:13,353 INFO  [Soap11HttpBindingImporter] importing operation getFileEntriesAndFileShortcutsCount
2016-07-21 10:13:13,353 INFO  [Soap11HttpBindingImporter] importing operation getFolder
2016-07-21 10:13:13,354 INFO  [Soap11HttpBindingImporter] importing operation getFolder
2016-07-21 10:13:13,354 INFO  [Soap11HttpBindingImporter] importing operation getFolderIds
2016-07-21 10:13:13,354 INFO  [Soap11HttpBindingImporter] importing operation getFolders
2016-07-21 10:13:13,354 INFO  [Soap11HttpBindingImporter] importing operation getFolders
2016-07-21 10:13:13,355 INFO  [Soap11HttpBindingImporter] importing operation getFoldersAndFileEntriesAndFileShortcuts
2016-07-21 10:13:13,355 INFO  [Soap11HttpBindingImporter] importing operation getFoldersAndFileEntriesAndFileShortcutsCount
2016-07-21 10:13:13,355 INFO  [Soap11HttpBindingImporter] importing operation getFoldersAndFileEntriesAndFileShortcutsCount
2016-07-21 10:13:13,355 INFO  [Soap11HttpBindingImporter] importing operation getFoldersCount
2016-07-21 10:13:13,356 INFO  [Soap11HttpBindingImporter] importing operation getFoldersCount
2016-07-21 10:13:13,356 INFO  [Soap11HttpBindingImporter] importing operation getMountFolders
2016-07-21 10:13:13,356 INFO  [Soap11HttpBindingImporter] importing operation getMountFoldersCount
2016-07-21 10:13:13,356 INFO  [Soap11HttpBindingImporter] importing operation getSubfolderIds
2016-07-21 10:13:13,357 INFO  [Soap11HttpBindingImporter] importing operation getSubfolderIds
2016-07-21 10:13:13,357 INFO  [Soap11HttpBindingImporter] importing operation hasFolderLock
2016-07-21 10:13:13,357 INFO  [Soap11HttpBindingImporter] importing operation hasInheritableLock
2016-07-21 10:13:13,357 INFO  [Soap11HttpBindingImporter] importing operation isFolderLocked
2016-07-21 10:13:13,358 INFO  [Soap11HttpBindingImporter] importing operation moveFolder
2016-07-21 10:13:13,358 INFO  [Soap11HttpBindingImporter] importing operation unlockFolder
2016-07-21 10:13:13,358 INFO  [Soap11HttpBindingImporter] importing operation unlockFolder
2016-07-21 10:13:13,358 INFO  [Soap11HttpBindingImporter] importing operation updateFolder
2016-07-21 10:13:13,359 INFO  [Soap11HttpBindingImporter] importing operation verifyInheritableLock
2016-07-21 10:13:13,364 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=deleteFolder, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLFolderServiceSoap'.
2016-07-21 10:13:13,367 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=deleteFolder, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLFolderServiceSoap'.
2016-07-21 10:13:13,370 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getFileEntriesAndFileShortcutsCount, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLFolderServiceSoap'.
2016-07-21 10:13:13,372 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getFileEntriesAndFileShortcutsCount, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLFolderServiceSoap'.
2016-07-21 10:13:13,375 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getFolder, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLFolderServiceSoap'.
2016-07-21 10:13:13,378 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getFolder, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLFolderServiceSoap'.
2016-07-21 10:13:13,381 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getFolders, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLFolderServiceSoap'.
2016-07-21 10:13:13,385 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getFolders, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLFolderServiceSoap'.
2016-07-21 10:13:13,388 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getFoldersAndFileEntriesAndFileShortcutsCount, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLFolderServiceSoap'.
2016-07-21 10:13:13,391 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getFoldersAndFileEntriesAndFileShortcutsCount, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLFolderServiceSoap'.
2016-07-21 10:13:13,394 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getFoldersCount, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLFolderServiceSoap'.
2016-07-21 10:13:13,397 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getFoldersCount, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLFolderServiceSoap'.
2016-07-21 10:13:13,402 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getSubfolderIds, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLFolderServiceSoap'.
2016-07-21 10:13:13,404 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getSubfolderIds, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLFolderServiceSoap'.
2016-07-21 10:13:13,412 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=unlockFolder, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLFolderServiceSoap'.
2016-07-21 10:13:13,415 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=unlockFolder, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLFolderServiceSoap'.
2016-07-21 10:13:13,429 INFO  [HttpAuthenticationRequestFilter$UPDCredentialsProvider] 192.168.2.151:8080 requires authentication with the realm 'PortalRealm'
2016-07-21 10:13:16,556 INFO  [HttpAuthenticationRequestFilter$UPDCredentialsProvider] 192.168.2.151:8080 requires authentication with the realm 'PortalRealm'
2016-07-21 10:13:19,776 INFO  [SchemaUtils] Loading schema types from [http://10196:resiltech@192.168.2.151:8080/api/axis/Portlet_DL_DLAppService?wsdl]
2016-07-21 10:13:19,776 INFO  [SchemaUtils] Getting schema http://10196:resiltech@192.168.2.151:8080/api/axis/Portlet_DL_DLAppService?wsdl
2016-07-21 10:13:19,879 INFO  [WsdlImporter] Finding importer for {urn:http.service.documentlibrary.portlet.liferay.com}Portlet_DL_DLAppServiceSoapBinding
2016-07-21 10:13:19,880 INFO  [WsdlImporter] Importing binding {urn:http.service.documentlibrary.portlet.liferay.com}Portlet_DL_DLAppServiceSoapBinding
2016-07-21 10:13:19,880 INFO  [Soap11HttpBindingImporter] importing endpoint http://192.168.2.151:8080/api/axis/Portlet_DL_DLAppService
2016-07-21 10:13:19,941 INFO  [Soap11HttpBindingImporter] importing operation addFileEntry
2016-07-21 10:13:19,941 INFO  [Soap11HttpBindingImporter] importing operation addFileShortcut
2016-07-21 10:13:19,942 INFO  [Soap11HttpBindingImporter] importing operation addFolder
2016-07-21 10:13:19,942 INFO  [Soap11HttpBindingImporter] importing operation cancelCheckOut
2016-07-21 10:13:19,942 INFO  [Soap11HttpBindingImporter] importing operation checkInFileEntry
2016-07-21 10:13:19,942 INFO  [Soap11HttpBindingImporter] importing operation checkInFileEntry
2016-07-21 10:13:19,943 INFO  [Soap11HttpBindingImporter] importing operation checkOutFileEntry
2016-07-21 10:13:19,943 INFO  [Soap11HttpBindingImporter] importing operation checkOutFileEntry
2016-07-21 10:13:19,949 INFO  [Soap11HttpBindingImporter] importing operation copyFolder
2016-07-21 10:13:19,952 INFO  [Soap11HttpBindingImporter] importing operation deleteFileEntry
2016-07-21 10:13:19,952 INFO  [Soap11HttpBindingImporter] importing operation deleteFileEntryByTitle
2016-07-21 10:13:19,953 INFO  [Soap11HttpBindingImporter] importing operation deleteFileShortcut
2016-07-21 10:13:19,953 INFO  [Soap11HttpBindingImporter] importing operation deleteFileVersion
2016-07-21 10:13:19,953 INFO  [Soap11HttpBindingImporter] importing operation deleteFolder
2016-07-21 10:13:19,953 INFO  [Soap11HttpBindingImporter] importing operation deleteFolder
2016-07-21 10:13:19,954 INFO  [Soap11HttpBindingImporter] importing operation deleteTempFileEntry
2016-07-21 10:13:19,954 INFO  [Soap11HttpBindingImporter] importing operation getFileEntries
2016-07-21 10:13:19,954 INFO  [Soap11HttpBindingImporter] importing operation getFileEntries
2016-07-21 10:13:19,954 INFO  [Soap11HttpBindingImporter] importing operation getFileEntries
2016-07-21 10:13:19,961 INFO  [Soap11HttpBindingImporter] importing operation getFileEntries
2016-07-21 10:13:19,961 INFO  [Soap11HttpBindingImporter] importing operation getFileEntries
2016-07-21 10:13:19,961 INFO  [Soap11HttpBindingImporter] importing operation getFileEntries
2016-07-21 10:13:19,961 INFO  [Soap11HttpBindingImporter] importing operation getFileEntriesAndFileShortcutsCount
2016-07-21 10:13:19,962 INFO  [Soap11HttpBindingImporter] importing operation getFileEntriesAndFileShortcutsCount
2016-07-21 10:13:19,962 INFO  [Soap11HttpBindingImporter] importing operation getFileEntriesCount
2016-07-21 10:13:19,962 INFO  [Soap11HttpBindingImporter] importing operation getFileEntriesCount
2016-07-21 10:13:19,962 INFO  [Soap11HttpBindingImporter] importing operation getFileEntry
2016-07-21 10:13:19,963 INFO  [Soap11HttpBindingImporter] importing operation getFileEntry
2016-07-21 10:13:19,963 INFO  [Soap11HttpBindingImporter] importing operation getFileEntryByUuidAndGroupId
2016-07-21 10:13:19,963 INFO  [Soap11HttpBindingImporter] importing operation getFileShortcut
2016-07-21 10:13:19,963 INFO  [Soap11HttpBindingImporter] importing operation getFolder
2016-07-21 10:13:19,969 INFO  [Soap11HttpBindingImporter] importing operation getFolder
2016-07-21 10:13:19,969 INFO  [Soap11HttpBindingImporter] importing operation getFolders
2016-07-21 10:13:19,969 INFO  [Soap11HttpBindingImporter] importing operation getFolders
2016-07-21 10:13:19,969 INFO  [Soap11HttpBindingImporter] importing operation getFolders
2016-07-21 10:13:19,970 INFO  [Soap11HttpBindingImporter] importing operation getFolders
2016-07-21 10:13:19,970 INFO  [Soap11HttpBindingImporter] importing operation getFolders
2016-07-21 10:13:19,970 INFO  [Soap11HttpBindingImporter] importing operation getFolders
2016-07-21 10:13:19,971 INFO  [Soap11HttpBindingImporter] importing operation getFoldersAndFileEntriesAndFileShortcutsCount
2016-07-21 10:13:19,971 INFO  [Soap11HttpBindingImporter] importing operation getFoldersAndFileEntriesAndFileShortcutsCount
2016-07-21 10:13:19,971 INFO  [Soap11HttpBindingImporter] importing operation getFoldersCount
2016-07-21 10:13:19,971 INFO  [Soap11HttpBindingImporter] importing operation getFoldersCount
2016-07-21 10:13:19,972 INFO  [Soap11HttpBindingImporter] importing operation getFoldersFileEntriesCount
2016-07-21 10:13:19,972 INFO  [Soap11HttpBindingImporter] importing operation getGroupFileEntries
2016-07-21 10:13:19,977 INFO  [Soap11HttpBindingImporter] importing operation getGroupFileEntries
2016-07-21 10:13:19,977 INFO  [Soap11HttpBindingImporter] importing operation getGroupFileEntries
2016-07-21 10:13:19,977 INFO  [Soap11HttpBindingImporter] importing operation getGroupFileEntries
2016-07-21 10:13:19,977 INFO  [Soap11HttpBindingImporter] importing operation getGroupFileEntries
2016-07-21 10:13:19,978 INFO  [Soap11HttpBindingImporter] importing operation getGroupFileEntriesCount
2016-07-21 10:13:19,978 INFO  [Soap11HttpBindingImporter] importing operation getGroupFileEntriesCount
2016-07-21 10:13:19,978 INFO  [Soap11HttpBindingImporter] importing operation getGroupFileEntriesCount
2016-07-21 10:13:19,978 INFO  [Soap11HttpBindingImporter] importing operation getMountFolders
2016-07-21 10:13:19,980 INFO  [Soap11HttpBindingImporter] importing operation getMountFolders
2016-07-21 10:13:19,980 INFO  [Soap11HttpBindingImporter] importing operation getMountFolders
2016-07-21 10:13:19,980 INFO  [Soap11HttpBindingImporter] importing operation getMountFoldersCount
2016-07-21 10:13:19,980 INFO  [Soap11HttpBindingImporter] importing operation getSubfolderIds
2016-07-21 10:13:19,985 INFO  [Soap11HttpBindingImporter] importing operation getSubfolderIds
2016-07-21 10:13:19,985 INFO  [Soap11HttpBindingImporter] importing operation getSubfolderIds
2016-07-21 10:13:19,985 INFO  [Soap11HttpBindingImporter] importing operation getTempFileEntryNames
2016-07-21 10:13:19,985 INFO  [Soap11HttpBindingImporter] importing operation moveFileEntry
2016-07-21 10:13:19,986 INFO  [Soap11HttpBindingImporter] importing operation moveFolder
2016-07-21 10:13:19,986 INFO  [Soap11HttpBindingImporter] importing operation revertFileEntry
2016-07-21 10:13:19,986 INFO  [Soap11HttpBindingImporter] importing operation unlockFileEntry
2016-07-21 10:13:19,989 INFO  [Soap11HttpBindingImporter] importing operation unlockFileEntry
2016-07-21 10:13:19,989 INFO  [Soap11HttpBindingImporter] importing operation unlockFolder
2016-07-21 10:13:19,989 INFO  [Soap11HttpBindingImporter] importing operation unlockFolder
2016-07-21 10:13:19,989 INFO  [Soap11HttpBindingImporter] importing operation updateFileEntry
2016-07-21 10:13:19,990 INFO  [Soap11HttpBindingImporter] importing operation updateFileShortcut
2016-07-21 10:13:19,990 INFO  [Soap11HttpBindingImporter] importing operation updateFolder
2016-07-21 10:13:19,990 INFO  [Soap11HttpBindingImporter] importing operation verifyFileEntryCheckOut
2016-07-21 10:13:19,990 INFO  [Soap11HttpBindingImporter] importing operation verifyFileEntryLock
2016-07-21 10:13:19,991 INFO  [Soap11HttpBindingImporter] importing operation verifyInheritableLock
2016-07-21 10:13:20,036 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=checkInFileEntry, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLAppServiceSoap'.
2016-07-21 10:13:20,050 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=checkInFileEntry, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLAppServiceSoap'.
2016-07-21 10:13:20,060 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=checkOutFileEntry, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLAppServiceSoap'.
2016-07-21 10:13:20,072 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=checkOutFileEntry, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLAppServiceSoap'.
2016-07-21 10:13:20,088 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=deleteFolder, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLAppServiceSoap'.
2016-07-21 10:13:20,091 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=deleteFolder, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLAppServiceSoap'.
2016-07-21 10:13:20,094 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getFileEntries, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLAppServiceSoap'.
2016-07-21 10:13:20,097 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getFileEntries, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLAppServiceSoap'.
2016-07-21 10:13:20,100 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getFileEntries, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLAppServiceSoap'.
2016-07-21 10:13:20,103 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getFileEntries, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLAppServiceSoap'.
2016-07-21 10:13:20,109 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getFileEntries, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLAppServiceSoap'.
2016-07-21 10:13:20,112 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getFileEntries, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLAppServiceSoap'.
2016-07-21 10:13:20,116 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getFileEntriesAndFileShortcutsCount, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLAppServiceSoap'.
2016-07-21 10:13:20,120 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getFileEntriesAndFileShortcutsCount, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLAppServiceSoap'.
2016-07-21 10:13:20,128 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getFileEntriesCount, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLAppServiceSoap'.
2016-07-21 10:13:20,134 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getFileEntriesCount, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLAppServiceSoap'.
2016-07-21 10:13:20,140 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getFileEntry, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLAppServiceSoap'.
2016-07-21 10:13:20,150 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getFileEntry, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLAppServiceSoap'.
2016-07-21 10:13:20,160 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getFolder, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLAppServiceSoap'.
2016-07-21 10:13:20,163 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getFolder, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLAppServiceSoap'.
2016-07-21 10:13:20,166 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getFolders, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLAppServiceSoap'.
2016-07-21 10:13:20,169 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getFolders, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLAppServiceSoap'.
2016-07-21 10:13:20,173 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getFolders, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLAppServiceSoap'.
2016-07-21 10:13:20,176 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getFolders, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLAppServiceSoap'.
2016-07-21 10:13:20,179 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getFolders, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLAppServiceSoap'.
2016-07-21 10:13:20,182 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getFolders, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLAppServiceSoap'.
2016-07-21 10:13:20,185 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getFoldersAndFileEntriesAndFileShortcutsCount, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLAppServiceSoap'.
2016-07-21 10:13:20,196 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getFoldersAndFileEntriesAndFileShortcutsCount, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLAppServiceSoap'.
2016-07-21 10:13:20,199 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getFoldersCount, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLAppServiceSoap'.
2016-07-21 10:13:20,201 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getFoldersCount, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLAppServiceSoap'.
2016-07-21 10:13:20,211 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getGroupFileEntries, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLAppServiceSoap'.
2016-07-21 10:13:20,218 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getGroupFileEntries, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLAppServiceSoap'.
2016-07-21 10:13:20,223 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getGroupFileEntries, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLAppServiceSoap'.
2016-07-21 10:13:20,235 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getGroupFileEntries, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLAppServiceSoap'.
2016-07-21 10:13:20,249 WARN  [WsdlUtils] java.lang.IllegalArgumentException: Duplicate operation with name=getGroupFileEntries, found in portType '{urn:http.service.documentlibrary.portlet.liferay.com}DLAppServiceSoap'.
